created_at,sportsbook,sport,league,event_name,event_start_date,market_name,bet_name,odds,clv,stake,potential_payout,status,bet_type,bet_profit,notes,is_live_bet,is_free_bet,is_odds_boost,percentage,market_width,saved_filter_name,parlay_id
"04/19/2023, 14:02 EDT",Hard Rock,basketball,NBA,Miami Heat vs Milwaukee Bucks,"04/19/2023, 21:00 EDT",1st Half Point Spread,Milwaukee Bucks -3.5,-110.0,-109.0,80.0,152.73,won,positive_ev,72.73,,False,False,False,3.83,17,,
"04/19/2023, 14:04 EDT",Hard Rock,basketball,NBA,Los Angeles Lakers vs Memphis Grizzlies,"04/19/2023, 19:30 EDT",Player Rebounds,Jaren Jackson Under 7.5,110.0,117.0,10.63,22.32,pending,positive_ev,0.0,,False,False,False,1.04,32,,
"04/19/2023, 14:06 EDT",FanDuel,baseball,MLB,Philadelphia Phillies vs Chicago White Sox,"04/19/2023, 14:10 EDT",Player Strikeouts,Mike Clevinger Over 5.5,144.0,137.0,30.0,73.2,lost,positive_ev,-30.0,,False,False,False,2.44,42,,
"04/19/2023, 14:07 EDT",Caesars,baseball,MLB,Toronto Blue Jays vs Houston Astros,"04/19/2023, 20:10 EDT",Player Strikeouts,Luis Garcia Over 5.5,133.0,117.0,35.0,81.55,won,positive_ev,46.55,,False,False,False,2.53,36,,
"04/19/2023, 14:10 EDT",Caesars,baseball,MLB,Toronto Blue Jays vs Houston Astros,"04/19/2023, 20:10 EDT",Player Hits Allowed,Luis Garcia Under 4.5,162.0,163.0,30.0,78.6,won,positive_ev,48.6,,False,False,False,2.56,54,,
"04/19/2023, 23:20 EDT",Hard Rock,baseball,MLB,Los Angeles Angels vs New York Yankees,"04/20/2023, 16:05 EDT",Total Runs,Under 8.5,100.0,-108.0,60.0,120.0,lost,positive_ev,-60.0,,False,False,False,3.21,13,,
"04/19/2023, 23:22 EDT",Fliff,basketball,NBA,Philadelphia 76ers vs Brooklyn Nets,"04/20/2023, 19:30 EDT",Point Spread,Brooklyn Nets +5.5,-110.0,-112.0,45.0,85.91,won,positive_ev,40.91,,False,False,False,2.32,14,,
"04/19/2023, 23:23 EDT",Hard Rock,baseball,MLB,Cincinnati Reds vs Pittsburgh Pirates,"04/20/2023, 18:35 EDT",Run Line,Pittsburgh Pirates -1.5,140.0,128.0,25.0,60.0,lost,positive_ev,-25.0,,False,False,False,1.75,15,,
"04/19/2023, 23:23 EDT",Hard Rock,baseball,MLB,New York Mets vs San Francisco Giants,"04/20/2023, 21:45 EDT",Total Runs,Under 7.5,135.0,128.0,25.0,58.75,lost,positive_ev,-25.0,,False,False,False,1.75,16,,
"04/19/2023, 23:38 EDT",Hard Rock,baseball,MLB,Colorado Rockies vs Philadelphia Phillies,"04/20/2023, 18:40 EDT",Run Line,Philadelphia Phillies -1.5,100.0,-104.0,35.0,70.0,lost,positive_ev,-35.0,,False,False,False,1.83,10,,
"04/20/2023, 01:07 EDT",Hard Rock,basketball,NBA,Sacramento Kings vs Golden State Warriors,"04/20/2023, 22:00 EDT",1st Half Point Spread,Golden State Warriors -4.5,110.0,-101.0,35.0,73.5,won,positive_ev,38.5,,False,False,False,2.07,13,,
"04/20/2023, 10:56 EDT",Fliff,baseball,MLB,San Diego Padres vs Arizona Diamondbacks,"04/20/2023, 21:40 EDT",Player Strikeouts,Ryne Nelson Under 4.5,-120.0,-145.0,70.27,128.83,won,positive_ev,58.56,,False,False,False,3.27,40,,
"04/20/2023, 10:56 EDT",Hard Rock,baseball,MLB,Los Angeles Dodgers vs Chicago Cubs,"04/20/2023, 19:40 EDT",Total Runs,Over 10.5,-110.0,-128.0,30.0,57.27,lost,positive_ev,-30.0,,False,False,False,1.38,14,,
"04/20/2023, 11:20 EDT",Hard Rock,baseball,MLB,Los Angeles Dodgers vs Chicago Cubs,"04/20/2023, 19:40 EDT",Run Line,Chicago Cubs -1.5,175.0,174.0,30.0,82.5,lost,positive_ev,-30.0,,False,False,False,3.01,19,,
"04/21/2023, 01:04 EDT",FanDuel,baseball,MLB,San Diego Padres vs Arizona Diamondbacks,"04/21/2023, 21:40 EDT",Player Strikeouts,Zac Gallen Over 6.5,146.0,161.0,50.0,123.0,won,positive_ev,73.0,,False,False,False,9.42,35,,
"04/21/2023, 01:05 EDT",BetMGM,basketball,NBA,Milwaukee Bucks vs Miami Heat,"04/22/2023, 19:30 EDT",Point Spread,Milwaukee Bucks -2.5,-145.0,112.0,39.7,67.08,lost,positive_ev,-39.7,,False,False,False,3.16,23,,
"04/21/2023, 01:05 EDT",Hard Rock,baseball,MLB,Kansas City Royals vs Los Angeles Angels,"04/21/2023, 21:38 EDT",Total Runs,Under 7.5,150.0,141.0,70.0,175.0,won,positive_ev,105.0,,False,False,False,5.93,17,,
"04/21/2023, 01:06 EDT",Hard Rock,baseball,MLB,Cincinnati Reds vs Pittsburgh Pirates,"04/21/2023, 18:35 EDT",Run Line,Pittsburgh Pirates -1.5,165.0,153.0,60.0,159.0,won,positive_ev,99.0,,False,False,False,5.34,17,,
"04/21/2023, 01:06 EDT",Hard Rock,baseball,MLB,Chicago White Sox vs Tampa Bay Rays,"04/21/2023, 18:40 EDT",Run Line,Tampa Bay Rays -1.5,135.0,120.0,60.0,141.0,lost,positive_ev,-60.0,,False,False,False,4.1,13,,
"04/21/2023, 01:06 EDT",FanDuel,baseball,MLB,Washington Nationals vs Minnesota Twins,"04/21/2023, 20:10 EDT",Total Runs,Over 9.5,196.0,203.0,50.0,148.0,lost,positive_ev,-50.0,,False,False,False,5.5,25,,
"04/21/2023, 01:07 EDT",FanDuel,baseball,MLB,Miami Marlins vs Cleveland Guardians,"04/21/2023, 19:10 EDT",Total Runs,Under 6.5,200.0,183.0,45.0,135.0,pending,positive_ev,0.0,,False,False,False,4.88,26,,
"04/21/2023, 01:07 EDT",FanDuel,baseball,MLB,Oakland Athletics vs Texas Rangers,"04/21/2023, 20:05 EDT",Total Runs,Under 7.5,136.0,133.0,40.0,94.4,lost,positive_ev,-40.0,,False,False,False,2.9,16,,
"04/23/2023, 12:46 EDT",FanDuel,basketball,NBA,Cleveland Cavaliers vs New York Knicks,"04/23/2023, 13:00 EDT",Player Points + Rebounds + Assists,RJ Barrett Over 25.5,120.0,134.0,25.0,55.0,won,positive_ev,30.0,,False,False,False,3.52,31,,
"04/23/2023, 12:47 EDT",FanDuel,baseball,MLB,Kansas City Royals vs Los Angeles Angels,"04/23/2023, 16:07 EDT",Player Strikeouts,Jordan Lyles Over 4.5,142.0,116.0,40.0,96.8,won,positive_ev,56.8,,False,False,False,3.27,45,,
"04/23/2023, 12:49 EDT",Fliff,basketball,NBA,Denver Nuggets vs Minnesota Timberwolves,"04/23/2023, 21:30 EDT",Player Points,Kentavious Caldwell-Pope Over 9.5,-120.0,-122.0,50.1,91.85,lost,positive_ev,-50.1,,False,False,False,2.14,32,,
"04/23/2023, 12:49 EDT",Fliff,baseball,MLB,Detroit Tigers vs Baltimore Orioles,"04/23/2023, 13:35 EDT",Player Strikeouts,Eduardo Rodriguez Over 4.5,-130.0,-126.0,45.0,79.62,won,positive_ev,34.62,,False,False,False,1.78,44,,
"04/23/2023, 12:50 EDT",Fliff,baseball,MLB,Miami Marlins vs Cleveland Guardians,"04/23/2023, 13:40 EDT",Total Runs,Over 9,190.0,176.0,40.0,116.0,won,positive_ev,76.0,,False,False,False,4.12,25,,
"04/23/2023, 12:51 EDT",Hard Rock,baseball,MLB,Cincinnati Reds vs Pittsburgh Pirates,"04/23/2023, 13:35 EDT",Total Runs,Under 6.5,175.0,170.0,30.0,82.5,won,positive_ev,52.5,,False,False,False,2.93,23,,
"04/23/2023, 12:52 EDT",Hard Rock,baseball,MLB,Kansas City Royals vs Los Angeles Angels,"04/23/2023, 16:07 EDT",Total Runs,Under 8.5,160.0,163.0,30.0,78.0,won,positive_ev,48.0,,False,False,False,2.54,21,,
"04/23/2023, 12:57 EDT",FanDuel,baseball,MLB,Miami Marlins vs Cleveland Guardians,"04/23/2023, 13:40 EDT",Player Strikeouts,Jesus Luzardo Over 6.5,162.0,171.0,30.0,78.6,lost,positive_ev,-30.0,,False,False,False,2.78,57,,
"04/23/2023, 12:58 EDT",FanDuel,baseball,MLB,Oakland Athletics vs Texas Rangers,"04/23/2023, 14:35 EDT",Team Total,Texas Rangers Over 4.5,-110.0,-124.0,25.0,47.73,won,positive_ev,22.73,,False,False,False,1.16,18,,
"04/23/2023, 12:59 EDT",BetMGM,basketball,NBA,Cleveland Cavaliers vs New York Knicks,"04/23/2023, 13:00 EDT",Player Points,Jalen Brunson Over 22.5,-125.0,-129.0,27.4,49.32,won,positive_ev,21.92,,False,False,False,2.06,40,,
"04/23/2023, 19:28 EDT",Fliff,basketball,NBA,Denver Nuggets vs Minnesota Timberwolves,"04/23/2023, 21:30 EDT",Player Points,Kentavious Caldwell-Pope Over 9.5,-120.0,-122.0,50.0,91.67,lost,positive_ev,-50.0,,False,False,False,5.78,38,,
"04/23/2023, 19:29 EDT",Hard Rock,baseball,MLB,New York Yankees vs Minnesota Twins,"04/24/2023, 19:40 EDT",Total Runs,Under 6.5,200.0,189.0,45.0,135.0,lost,positive_ev,-45.0,,False,False,False,4.68,29,,
"04/23/2023, 19:29 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Baltimore Orioles,"04/24/2023, 18:35 EDT",Moneyline,Baltimore Orioles,110.0,109.0,45.0,94.5,won,positive_ev,49.5,,False,False,False,2.73,8,,
"04/23/2023, 19:29 EDT",Fliff,baseball,MLB,Chicago White Sox vs Toronto Blue Jays,"04/24/2023, 19:07 EDT",Total Runs,Under 7.5,170.0,164.0,40.0,108.0,won,positive_ev,68.0,,False,False,False,3.57,21,,
"04/23/2023, 19:30 EDT",Hard Rock,baseball,MLB,Colorado Rockies vs Cleveland Guardians,"04/24/2023, 18:10 EDT",Total Runs,Over 9.5,165.0,175.0,35.0,92.75,lost,positive_ev,-35.0,,False,False,False,3.23,21,,
"04/23/2023, 19:30 EDT",Fliff,hockey,NHL,Colorado Avalanche vs Seattle Kraken,"04/24/2023, 22:00 EDT",Total Goals,Over 6.5,130.0,128.0,35.0,80.5,lost,positive_ev,-35.0,,False,False,False,2.41,19,,
"04/23/2023, 19:31 EDT",FanDuel,basketball,NBA,Milwaukee Bucks vs Miami Heat,"04/24/2023, 19:30 EDT",1st Quarter Moneyline,Miami Heat,138.0,166.0,40.0,95.2,lost,positive_ev,-40.0,,False,False,False,2.94,15,,
"04/23/2023, 19:32 EDT",Hard Rock,baseball,MLB,Oakland Athletics vs Los Angeles Angels,"04/24/2023, 21:38 EDT",Moneyline,Oakland Athletics,195.0,190.0,30.0,88.5,won,positive_ev,58.5,,False,False,False,3.19,18,,
"04/23/2023, 19:32 EDT",Hard Rock,baseball,MLB,Texas Rangers vs Cincinnati Reds,"04/24/2023, 18:40 EDT",Total Runs,Over 9.5,140.0,158.0,30.0,72.0,won,positive_ev,42.0,,False,False,False,2.38,18,,
"04/24/2023, 17:47 EDT",Fliff,basketball,NBA,Memphis Grizzlies vs Los Angeles Lakers,"04/24/2023, 22:00 EDT",Player Points,Dillon Brooks Under 13.5,-125.0,-123.0,110.0,198.0,won,positive_ev,88.0,,False,False,False,4.85,39,,
"04/24/2023, 19:35 EDT",Hard Rock,baseball,MLB,Houston Astros vs Tampa Bay Rays,"04/25/2023, 18:40 EDT",Total Runs,Over 8.5,140.0,136.0,45.0,108.0,lost,positive_ev,-45.0,,False,False,False,3.38,17,,
"04/24/2023, 19:36 EDT",Hard Rock,baseball,MLB,Kansas City Royals vs Arizona Diamondbacks,"04/25/2023, 21:40 EDT",Total Runs,Over 10.5,135.0,126.0,35.0,82.25,lost,positive_ev,-35.0,,False,False,False,2.48,16,,
"04/24/2023, 19:41 EDT",BetMGM,basketball,NBA,Minnesota Timberwolves vs Denver Nuggets,"04/25/2023, 21:00 EDT",1st Half Point Spread,Denver Nuggets -4.5,-120.0,-131.0,32.96,60.43,lost,positive_ev,-32.96,,False,False,False,1.61,17,,
"04/24/2023, 19:47 EDT",BetMGM,baseball,MLB,St. Louis Cardinals vs San Francisco Giants,"04/24/2023, 21:45 EDT",Player Strikeouts,Alex Cobb Over 4.5,-145.0,-151.0,70.0,118.28,lost,positive_ev,-70.0,,False,False,False,2.79,52,,
"04/24/2023, 19:49 EDT",FanDuel,baseball,MLB,New York Yankees vs Minnesota Twins,"04/25/2023, 19:40 EDT",Total Runs,Over 8.5,176.0,192.0,35.0,96.6,lost,positive_ev,-35.0,,False,False,False,3.35,22,,
"04/24/2023, 19:50 EDT",Hard Rock,baseball,MLB,St. Louis Cardinals vs San Francisco Giants,"04/24/2023, 21:45 EDT",Total Runs,Under 8.5,100.0,-105.0,100.0,200.0,won,positive_ev,100.0,,False,False,False,5.39,13,,
"04/24/2023, 19:54 EDT",Fliff,baseball,MLB,Chicago White Sox vs Toronto Blue Jays,"04/25/2023, 19:07 EDT",Run Line,Toronto Blue Jays -2.5,185.0,164.0,40.23,114.66,won,positive_ev,74.43,,False,False,False,5.94,26,,
"04/24/2023, 21:03 EDT",Hard Rock,baseball,MLB,Oakland Athletics vs Los Angeles Angels,"04/24/2023, 21:38 EDT",Total Runs,Over 10.5,120.0,107.0,90.0,198.0,won,positive_ev,108.0,,False,False,False,6.14,13,,
"04/24/2023, 21:04 EDT",BetMGM,mma,UFC,Journey Newson vs Brian Kelleher,"04/29/2023, 16:20 EDT",Moneyline,Journey Newson,145.0,119.0,15.15,37.12,pending,positive_ev,0.0,,False,False,False,5.22,21,,
"04/24/2023, 21:04 EDT",Hard Rock,baseball,MLB,St. Louis Cardinals vs San Francisco Giants,"04/24/2023, 21:45 EDT",Moneyline,San Francisco Giants,100.0,-108.0,45.0,90.0,won,positive_ev,45.0,,False,False,False,2.37,8,,
"04/24/2023, 21:05 EDT",FanDuel,baseball,MLB,Seattle Mariners vs Philadelphia Phillies,"04/25/2023, 18:40 EDT",Total Runs,Over 10.5,190.0,164.0,40.0,116.0,lost,positive_ev,-40.0,,False,False,False,3.43,25,,
"04/24/2023, 21:06 EDT",Hard Rock,baseball,MLB,Los Angeles Dodgers vs Pittsburgh Pirates,"04/25/2023, 18:35 EDT",1st Half Total Runs,Under 4.5,-115.0,-119.0,40.0,74.78,lost,positive_ev,-40.0,,False,False,False,1.71,17,,
"04/24/2023, 21:07 EDT",Barstool,baseball,MLB,Oakland Athletics vs Los Angeles Angels,"04/24/2023, 21:38 EDT",Player Hits,Anthony Rendon Under 0.5,188.0,206.0,2.92,8.41,lost,positive_ev,-2.92,,False,False,False,10.14,49,,
"04/24/2023, 21:08 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Milwaukee Brewers,"04/25/2023, 19:40 EDT",1st Inning Total Runs,Over 0.5,102.0,-103.0,70.0,141.4,lost,positive_ev,-70.0,,False,False,False,3.42,17,,
"04/24/2023, 21:09 EDT",FanDuel,baseball,MLB,Chicago White Sox vs Toronto Blue Jays,"04/25/2023, 19:07 EDT",Total Runs,Over 13.5,420.0,376.0,30.0,156.0,lost,positive_ev,-30.0,,False,False,False,11.11,129,,
"04/24/2023, 21:09 EDT",FanDuel,basketball,NBA,Memphis Grizzlies vs Los Angeles Lakers,"04/24/2023, 22:00 EDT",Player Points + Rebounds + Assists,LeBron James Over 43.5,114.0,112.0,25.0,53.5,won,positive_ev,28.5,,False,False,False,2.36,29,,
"04/24/2023, 21:22 EDT",Hard Rock,baseball,MLB,Oakland Athletics vs Los Angeles Angels,"04/24/2023, 21:38 EDT",Player Home Runs,Anthony Rendon Over 0.5,450.0,426.0,20.0,110.0,lost,positive_ev,-20.0,,False,False,False,10.7,407,,
"04/24/2023, 21:22 EDT",Hard Rock,baseball,MLB,Oakland Athletics vs Los Angeles Angels,"04/25/2023, 21:38 EDT",Total Runs,Over 9.5,140.0,122.0,35.0,84.0,lost,positive_ev,-35.0,,False,False,False,2.3,17,,
"04/24/2023, 22:11 EDT",BetMGM,hockey,NHL,New York Rangers vs New Jersey Devils,"04/27/2023, 19:30 EDT",Moneyline,New Jersey Devils,-110.0,-115.0,60.42,115.35,won,positive_ev,54.93,,False,False,False,3.1,12,,
"04/24/2023, 22:23 EDT",DraftKings,hockey,NHL,New York Rangers vs New Jersey Devils,"04/27/2023, 19:30 EDT",Total Goals,Under 5.5,100.0,-115.0,37.49,74.98,won,positive_ev,37.49,,False,False,False,5.36,12,,
"04/25/2023, 01:18 EDT",Hard Rock,baseball,MLB,Los Angeles Dodgers vs Pittsburgh Pirates,"04/25/2023, 18:35 EDT",Total Runs,Over 8.5,105.0,111.0,100.0,205.0,won,positive_ev,105.0,,False,False,False,4.64,12,,
"04/25/2023, 01:18 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Baltimore Orioles,"04/25/2023, 18:35 EDT",Total Runs,Over 8.5,-115.0,-113.0,45.0,84.13,won,positive_ev,39.13,,False,False,False,1.75,15,,
"04/25/2023, 09:31 EDT",Hard Rock,baseball,MLB,New York Yankees vs Minnesota Twins,"04/25/2023, 19:40 EDT",Player Bases,Anthony Volpe Over 0.5,-125.0,-144.0,18.75,33.75,won,positive_ev,15.0,,False,False,False,7.24,50,,
"04/25/2023, 11:41 EDT",Hard Rock,baseball,MLB,San Diego Padres vs Chicago Cubs,"04/25/2023, 19:40 EDT",Total Runs,Under 7.5,-105.0,-112.0,90.0,175.71,won,positive_ev,85.71,,False,False,False,4.07,13,,
"04/25/2023, 11:41 EDT",Hard Rock,baseball,MLB,St. Louis Cardinals vs San Francisco Giants,"04/25/2023, 21:45 EDT",Run Line,San Francisco Giants +1.5,-150.0,-159.0,80.0,133.33,won,positive_ev,53.33,,False,False,False,2.6,17,,
"04/25/2023, 11:42 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Baltimore Orioles,"04/25/2023, 18:35 EDT",Player Bases,Justin Turner Over 1.5,160.0,152.0,10.0,26.0,pending,positive_ev,0.0,,False,False,False,4.86,49,,
"04/25/2023, 11:43 EDT",Fliff,hockey,NHL,Los Angeles Kings vs Edmonton Oilers,"04/25/2023, 21:38 EDT",Total Goals,Under 5.5,185.0,167.0,60.0,171.0,lost,positive_ev,-60.0,,False,False,False,5.54,29,,
"04/25/2023, 11:44 EDT",FanDuel,soccer,Spain - La Liga,Cadiz vs Osasuna,"04/25/2023, 13:30 EDT",Team Total,Cadiz Over 1.5,200.0,168.0,50.0,150.0,pending,positive_ev,0.0,,False,False,False,4.74,27,,
"04/25/2023, 11:45 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Baltimore Orioles,"04/25/2023, 18:35 EDT",Run Line,Baltimore Orioles -1.5,145.0,139.0,50.0,122.5,lost,positive_ev,-50.0,,False,False,False,3.39,15,,
"04/25/2023, 11:45 EDT",Hard Rock,baseball,MLB,Colorado Rockies vs Cleveland Guardians,"04/25/2023, 18:10 EDT",Total Runs,Under 7.5,125.0,122.0,35.0,78.75,won,positive_ev,43.75,,False,False,False,1.99,15,,
"04/25/2023, 11:46 EDT",Hard Rock,baseball,MLB,St. Louis Cardinals vs San Francisco Giants,"04/25/2023, 21:45 EDT",Total Runs,Under 7.5,170.0,174.0,30.0,81.0,lost,positive_ev,-30.0,,False,False,False,2.36,22,,
"04/25/2023, 11:47 EDT",FanDuel,basketball,NBA,Atlanta Hawks vs Boston Celtics,"04/25/2023, 19:30 EDT",Player Points,Saddiq Bey Over 12.5,114.0,119.0,25.0,53.5,lost,positive_ev,-25.0,,False,False,False,1.46,29,,
"04/25/2023, 12:23 EDT",Hard Rock,baseball,MLB,San Diego Padres vs Chicago Cubs,"04/25/2023, 19:40 EDT",Run Line,Chicago Cubs -1.5,190.0,191.0,70.0,203.0,won,positive_ev,133.0,,False,False,False,6.33,19,,
"04/25/2023, 15:31 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Pittsburgh Pirates,"04/25/2023, 18:35 EDT",Player Hits,Freddie Freeman Over 1.5,195.0,180.0,90.0,265.5,lost,positive_ev,-90.0,,False,False,False,8.35,49,,
"04/25/2023, 15:32 EDT",FanDuel,basketball,NBA,Minnesota Timberwolves vs Denver Nuggets,"04/25/2023, 21:00 EDT",Player Points,Nickeil Alexander-Walker Over 9.5,115.0,124.0,90.0,193.5,won,positive_ev,103.5,,False,False,False,5.01,31,,
"04/25/2023, 19:48 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Milwaukee Brewers,"04/26/2023, 13:40 EDT",1st Inning Total Runs,Over 0.5,112.0,109.0,71.4,151.37,won,positive_ev,79.97,,False,False,False,6.41,17,,
"04/25/2023, 19:49 EDT",Fliff,basketball,NBA,Minnesota Timberwolves vs Denver Nuggets,"04/25/2023, 21:00 EDT",Player Assists,Rudy Gobert Under 1.5,115.0,114.0,120.0,258.0,lost,positive_ev,-120.0,,False,False,False,6.2,31,,
"04/25/2023, 19:49 EDT",Fliff,basketball,NBA,Minnesota Timberwolves vs Denver Nuggets,"04/25/2023, 21:00 EDT",Player Points,Karl-Anthony Towns Over 20.5,-110.0,-118.0,80.0,152.73,won,positive_ev,72.73,,False,False,False,3.24,29,,
"04/25/2023, 19:50 EDT",FanDuel,baseball,MLB,Chicago White Sox vs Toronto Blue Jays,"04/26/2023, 13:07 EDT",Run Line,Toronto Blue Jays -1.5,125.0,109.0,60.0,135.0,won,positive_ev,75.0,,False,False,False,3.47,11,,
"04/25/2023, 19:51 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Pittsburgh Pirates,"04/26/2023, 18:35 EDT",1st Inning Total Runs,Over 0.5,100.0,-101.0,50.0,100.0,lost,positive_ev,-50.0,,False,False,False,2.21,17,,
"04/25/2023, 20:01 EDT",Hard Rock,hockey,NHL,Los Angeles Kings vs Edmonton Oilers,"04/25/2023, 21:38 EDT",Player Shots On Goal,Evan Bouchard Over 2.5,-110.0,-124.0,20.62,39.37,lost,positive_ev,-20.62,,False,False,False,3.39,37,,
"04/25/2023, 20:01 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Pittsburgh Pirates,"04/26/2023, 18:35 EDT",1st Half Run Line,Los Angeles Dodgers -0.5,112.0,102.0,60.0,127.2,lost,positive_ev,-60.0,,False,False,False,3.11,14,,
"04/26/2023, 00:14 EDT",Hard Rock,baseball,MLB,Miami Marlins vs Atlanta Braves,"04/26/2023, 19:20 EDT",Run Line,Atlanta Braves -1.5,155.0,158.0,60.0,153.0,won,positive_ev,93.0,,False,False,False,4.27,15,,
"04/26/2023, 00:18 EDT",BetMGM,basketball,NBA,Miami Heat vs Milwaukee Bucks,"04/26/2023, 21:30 EDT",Point Spread,Miami Heat +9.5,140.0,156.0,45.0,108.0,won,positive_ev,63.0,,False,False,False,2.79,19,,
"04/26/2023, 00:19 EDT",FanDuel,baseball,MLB,Oakland Athletics vs Los Angeles Angels,"04/26/2023, 21:38 EDT",Run Line,Oakland Athletics +1.5,108.0,121.0,40.0,83.2,lost,positive_ev,-40.0,,False,False,False,1.94,20,,
"04/26/2023, 00:42 EDT",FanDuel,baseball,MLB,Washington Nationals vs New York Mets,"04/26/2023, 19:10 EDT",Run Line,New York Mets -2.5,182.0,164.0,45.0,126.9,lost,positive_ev,-45.0,,False,False,False,4.02,26,,
"04/26/2023, 00:43 EDT",WynnBET,tennis,ATP,Oscar Otte vs Pavel Kotov,"04/26/2023, 09:30 EDT",Game Spread,Pavel Kotov +1.5,110.0,-104.0,180.0,378.0,pending,positive_ev,0.0,,False,False,False,9.2,18,,
"04/26/2023, 00:46 EDT",FanDuel,baseball,MLB,St. Louis Cardinals vs San Francisco Giants,"04/26/2023, 21:45 EDT",Total Runs,Over 9.5,144.0,138.0,40.0,97.6,won,positive_ev,57.6,,False,False,False,2.53,17,,
"04/26/2023, 01:50 EDT",Hard Rock,baseball,MLB,Miami Marlins vs Atlanta Braves,"04/26/2023, 19:20 EDT",Total Runs,Over 8.5,110.0,123.0,50.0,105.0,won,positive_ev,55.0,,False,False,False,2.62,12,,
"04/26/2023, 01:50 EDT",BetMGM,basketball,NBA,Miami Heat vs Milwaukee Bucks,"04/26/2023, 21:30 EDT",1st Half Point Spread,Milwaukee Bucks -7.5,105.0,-117.0,60.0,123.0,lost,positive_ev,-60.0,,False,False,False,2.7,20,,
"04/26/2023, 01:51 EDT",Fliff,baseball,MLB,Texas Rangers vs Cincinnati Reds,"04/26/2023, 12:35 EDT",Moneyline,Cincinnati Reds,110.0,102.0,45.0,94.5,won,positive_ev,49.5,,False,False,False,2.38,10,,
"04/26/2023, 01:51 EDT",Hard Rock,baseball,MLB,Los Angeles Dodgers vs Pittsburgh Pirates,"04/26/2023, 18:35 EDT",Run Line,Los Angeles Dodgers -2.5,200.0,187.0,40.0,120.0,lost,positive_ev,-40.0,,False,False,False,3.93,34,,
"04/26/2023, 01:52 EDT",BetMGM,basketball,Euroleague,Zalgiris vs Barcelona,"04/26/2023, 14:00 EDT",Total Points,Under 154.5,-120.0,-125.0,60.0,110.0,pending,positive_ev,0.0,,False,False,False,2.23,15,,
"04/26/2023, 01:52 EDT",Fliff,hockey,NHL,Winnipeg Jets vs Vegas Golden Knights,"04/27/2023, 22:00 EDT",Moneyline,Winnipeg Jets,170.0,175.0,30.0,81.0,lost,positive_ev,-30.0,,False,False,False,2.41,21,,
"04/26/2023, 01:53 EDT",FanDuel,baseball,MLB,St. Louis Cardinals vs San Francisco Giants,"04/26/2023, 21:45 EDT",Player Bases,Brendan Donovan Over 1.5,175.0,168.0,50.0,137.5,pending,positive_ev,0.0,,False,False,False,5.12,56,,
"04/26/2023, 15:24 EDT",FanDuel,baseball,MLB,Houston Astros vs Tampa Bay Rays,"04/26/2023, 18:40 EDT",Player Bases,Harold Ramirez Over 1.5,170.0,153.0,70.0,189.0,pending,positive_ev,0.0,,False,False,False,5.64,52,,
"04/26/2023, 15:37 EDT",FanDuel,baseball,MLB,Oakland Athletics vs Los Angeles Angels,"04/26/2023, 21:38 EDT",Player Hits,Aledmys Diaz Over 0.5,-145.0,-140.0,35.0,59.14,lost,positive_ev,-35.0,,False,False,False,1.14,40,,
"04/26/2023, 15:38 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Pittsburgh Pirates,"04/26/2023, 18:35 EDT",Player Strikeouts,Roansy Contreras Over 5.5,158.0,152.0,75.0,193.5,lost,positive_ev,-75.0,,False,False,False,7.5,47,,
"04/26/2023, 15:39 EDT",Hard Rock,baseball,MLB,Kansas City Royals vs Arizona Diamondbacks,"04/26/2023, 15:40 EDT",Total Runs,Under 8.5,-115.0,-123.0,70.0,130.87,won,positive_ev,60.87,,False,False,False,2.89,15,,
"04/26/2023, 15:39 EDT",Hard Rock,baseball,MLB,Oakland Athletics vs Los Angeles Angels,"04/26/2023, 21:38 EDT",Total Runs,Over 9.5,105.0,-102.0,45.0,92.25,won,positive_ev,47.25,,False,False,False,2.17,12,,
"04/26/2023, 15:41 EDT",FanDuel,baseball,MLB,Houston Astros vs Tampa Bay Rays,"04/26/2023, 18:40 EDT",Player Hits,Harold Ramirez Over 0.5,-195.0,-210.0,50.0,75.64,lost,positive_ev,-50.0,,False,False,False,1.23,57,,
"04/26/2023, 15:42 EDT",Hard Rock,baseball,MLB,Houston Astros vs Tampa Bay Rays,"04/26/2023, 18:40 EDT",Player Bases,Wander Franco Under 1.5,-160.0,-175.0,36.0,58.5,pending,positive_ev,0.0,,False,False,False,2.02,63,,
